trial_number,dataset,metric,iteration,value,param_iterations,param_learning_rate,param_depth,param_l2_leaf_reg,param_bagging_temperature,param_loss_function,param_eval_metric,param_random_seed,param_verbose,param_allow_writing_files
-1,validation_0,MultiClass,964,1.3393216653710083,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,965,1.3393832208548504,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,966,1.339741889660821,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,967,1.3397789007357535,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,968,1.339890885213168,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,969,1.3399093168566878,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,970,1.339869121634896,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,971,1.3399777138531392,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,972,1.3398618086013059,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,973,1.3398004930487626,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,974,1.3397972268270073,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,975,1.3398320217532689,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,976,1.3398679188507354,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,977,1.3398374190089026,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,978,1.3398495493127995,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,979,1.339820329584052,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,980,1.3397687966087906,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,981,1.3396737055447123,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,982,1.3395081505525734,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,983,1.3395502940986925,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,984,1.339497373328933,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,985,1.339504705336617,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,986,1.339452999765118,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,987,1.3399049606873075,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,988,1.339926671522392,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,989,1.3399108510157662,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,990,1.339886894466636,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,991,1.3400511002045619,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,992,1.3399822892726077,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,993,1.3400385561304713,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,994,1.3400182339854343,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,995,1.340007086995423,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,996,1.33992684443061,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,997,1.3402622416192862,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,998,1.3402491980381714,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,999,1.3401797295411426,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1000,1.3401805497011399,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1001,1.34013637652559,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1002,1.340132029962305,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1003,1.3400513420564502,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1004,1.3402327575440915,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1005,1.3402957399374376,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1006,1.340394748512701,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1007,1.3404214877524463,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1008,1.3403636947048725,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1009,1.3403599887475588,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1010,1.3403216938454123,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1011,1.3403260622931994,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1012,1.340320488063206,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1013,1.3403779838182632,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1014,1.340410915421514,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1015,1.3403874054678877,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1016,1.3404816792772116,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1017,1.3406425961125406,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1018,1.3406314896366527,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1019,1.34074690762593,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1020,1.3408810554532284,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1021,1.3408581796255032,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1022,1.3408421538926552,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1023,1.3408980753408846,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1024,1.3409047264807756,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1025,1.340867669616437,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1026,1.340855189508822,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1027,1.3408445446893413,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1028,1.3408275632430355,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1029,1.3408638449108163,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1030,1.3408489665807521,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1031,1.3408127889863228,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1032,1.3408578846298294,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1033,1.3408692955455037,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1034,1.3408846716919476,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1035,1.3409042385522125,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1036,1.3409018955058958,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1037,1.3410649240128956,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1038,1.3413690123763993,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1039,1.34128672111732,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1040,1.341258210352282,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1041,1.3412824811817394,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1042,1.34123025290812,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1043,1.341226305237885,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1044,1.341195609455671,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1045,1.3411630148991736,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1046,1.3412851229409404,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1047,1.3412789987136275,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1048,1.3411612464310056,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1049,1.3412072272285993,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1050,1.3414577572112558,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1051,1.3414792123178283,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1052,1.341571941721799,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1053,1.341553229676746,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1054,1.3416150115297183,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1055,1.3416372271755421,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1056,1.341603366025852,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1057,1.3416817192148898,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1058,1.34171569479164,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1059,1.3417793598641103,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1060,1.341777659956759,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1061,1.3417901392388238,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1062,1.341823089230483,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1063,1.3417725616116398,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1064,1.3417705145593601,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1065,1.3417472653089504,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1066,1.3417402311968136,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1067,1.3418196117955845,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1068,1.3417967471026053,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1069,1.341796008936986,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1070,1.3418064994213779,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1071,1.3417806813575925,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1072,1.3417035716425791,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_0,MultiClass,1073,1.3417496774049573,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
